code,name,city,lat,lon
FL58,JOHARY,BELLEVIEW,29.0264,-81.9879
7FL0,JORDAN,BELLEVIEW,29.0141,-81.9845
FD79,JORDAN,BELLEVIEW,29.0141,-81.9781
2FA2,MONROE AIRPARK,BELLEVIEW,29.0189,-82.1137
8FL2,NORTON,BELLEVIEW,29.0011,-82.1006
19FL,THE VILLAGES,BELLEVIEW,28.9806,-81.9906
F95,CALHOUN COUNTY,BLOUNTSTOWN,30.4872,-85.1138
5FD6,BOCA GRANDE HELISTOP,BOCA GRANDE,26.7423,-82.2587
58FL,A I M,BOCA RATON,26.4156,-80.1914
BCT,BOCA RATON,BOCA RATON,26.3785,-80.1077
3FD8,WEST BOCA MEDICAL CENTER,BOCA RATON,26.3556,-80.2003
2FA3,HENDERSON,BOKEELIA,26.5187,-82.1518
7FD5,DOCTORS HOSPITAL,BONIFAY,30.7613,-85.6825
FA55,GARNER FIELD,BONIFAY,30.7797,-85.7683
03FD,THARPE,BONIFAY,30.8288,-85.7310
1J0,TRI-COUNTY,BONIFAY,30.8458,-85.6014
88FD,BETHESDA MEMORIAL HOSPITAL,BOYNTON BEACH,26.5043,-80.0703
FL47,BETHESDA WEST HOSPITAL,BOYNTON BEACH,26.5293,-80.1984
FA44,WILLIS,BOYNTON BEACH,26.5481,-80.2148
5FL2,HCA L W BLAKE HOSPITAL,BRADENTON,27.4828,-82.5232
7FL9,LAKEWOOD RANCH MEDICAL CENTER HELISTOP,BRADENTON,27.3900,-82.4354
FL45,MANATEE MEMORIAL HOSPITAL,BRADENTON,27.4958,-82.5626
5FL3,HOSPITAL BRANDON HELISTOP,BRANDON,27.9322,-82.2884
FL78,LEWIS,BRANDON,27.8986,-82.1826
FD16,FLYING C FARM,BRANFORD,29.9658,-82.8728
FL02,FOX FIELD,BRANFORD,29.8894,-82.7987
2FD0,LAZYBOY,BRANFORD,29.9758,-82.9073
FD71,O'BRIEN AIRPARK EAST/WEST,BRANFORD,30.0483,-82.9839
0FL1,THOMPSON AIRFIELD,BRANFORD,29.9833,-82.8356
0FA3,BRIGHTON HELIPAD,BRIGHTON,27.0758,-81.0712
BKV,BROOKSVILLE-TAMPA BAY RGNL,BROOKSVILLE,28.4736,-82.4554
5FD7,CHINSEGUT,BROOKSVILLE,28.6117,-82.3679
X05,PILOT COUNTRY,BROOKSVILLE,28.3303,-82.4965
47FL,RANCHAERO GRAND VISTA,BROOKSVILLE,28.5399,-82.3047
5FD4,FLAGLER COUNTY EMERGENCY OPNS CENTER,BUNNELL,29.4711,-81.2443
09FD,CHERYL-LANE LANDINGS,BUSHNELL,28.6711,-82.0873
25FL,CONNELL'S WAHOO,BUSHNELL,28.6319,-82.1578
9FL1,FLYING W AIRRANCH,BUSHNELL,28.6836,-82.1576
00FA,GRASS PATCH,BUSHNELL,28.6455,-82.2190
4FL2,KO-KEE,BUSHNELL,28.5950,-82.1498
3FA6,SUMTER COUNTY SHERIFF'S,BUSHNELL,28.6625,-82.1075
2CB,CAMP BLANDING AAF/NG,CAMP BLANDING MIL RES(STARKE),29.9669,-81.9832
5FD8,BOKEELIA HELISTOP,CAPE CORAL,26.6706,-82.1359
FD66,CAPE CORAL HOSPITAL,CAPE CORAL,26.6384,-81.9415
5FD9,ST JAMES HELISTOP,CAPE CORAL,26.5115,-82.0884
X13,CARRABELLE-THOMPSON,CARRABELLE,29.8420,-84.7011
FA43,DOG ISLAND,CARRABELLE,29.8085,-84.5957
FL04,PATE LAKE,CARYVILLE,30.6921,-85.7569
FA71,CEDARS AIRFIELD,CEDAR KEY,29.2280,-82.9437
CDK,GEORGE T LEWIS,CEDAR KEY,29.1342,-83.0505
77FL,CELEBRATION HEALTH HOSPITAL,CELEBRATION,28.3292,-81.5425
FD89,COLLIER/PINE BARREN AIRPARK,CENTURY,30.8271,-87.3583
31FD,FLORIDA STATE HOSPITAL,CHATTAHOOCHEE,30.7063,-84.8424
73FD,BROOKINS AIR STRIP,CHIEFLAND,29.5108,-82.8601
51FL,CHIEFLAND SKY RANCH,CHIEFLAND,29.3949,-82.8698
79FL,NEAL FIELD,CHIEFLAND,29.5527,-82.8687
FA36,WHITE FARMS,CHIEFLAND,29.5151,-82.8729
6FD0,WINDY ACRES,CHIEFLAND,29.5658,-82.8687
FD94,HARTZOG FIELD,CHIPLEY,30.7189,-85.6067
80FL,NORTHWEST FLORIDA COMMUNITY HOSPITAL,CHIPLEY,30.7660,-85.5438
6FD2,BIG OAKS RANCH,CHULUOTA,28.6669,-81.0845
FD14,PANIOLA AIR RANCH,CITRA,29.3752,-82.0581
9FD5,THOMPSON'S GOINBROKE AERO RANCH,CITRA,29.3866,-82.1429
74FD,CLARKSVILLE,CLARKSVILLE,30.4641,-85.1771
5FD1,RON WOOD,CLARKSVILLE,30.4321,-85.2888
FL15,STEEP HEAD FARM,CLARKSVILLE,30.4202,-85.3005
CLW,CLEARWATER AIR PARK,CLEARWATER,27.9772,-82.7591
06FL,MORTON PLANT HOSPITAL,CLEARWATER,27.9535,-82.8062
21FL,KINGS FIELD,CLERMONT,28.5086,-81.8003
2IS,AIRGLADES,CLEWISTON,26.7352,-81.0511
0FL0,HARPER'S FLY-IN RANCH,CLEWISTON,26.7306,-81.1639
45FA,HENDRY MEDICAL,CLEWISTON,26.7517,-80.9411
0FL9,MC DANIEL RANCH INC,CLEWISTON,26.3939,-81.0231
2FA4,SOUTHERN RANCH,CLEWISTON,26.3795,-80.9456
3FL4,KNOBEL,COCOA,28.2485,-80.6620
FA13,TREASURE LAGOON,COCOA,28.4475,-80.7224
XMR,CAPE CANAVERAL AFS SKID STRIP,COCOA BEACH,28.4676,-80.5666
1FL8,CAPE CANAVERAL HOSPITAL,COCOA BEACH,28.3611,-80.6222
COF,PATRICK AFB,COCOA BEACH,28.2350,-80.6100
2FA6,FREEFLIGHT INTL,COLEMAN,28.8111,-82.0654
FD44,EAGLES NEST AERODROME,CRESCENT CITY,29.4269,-81.6042
FD56,INHOME MEDICAL LANDING,CRESCENT CITY,29.4544,-81.5192
16FD,SKINNERS WHOLESALE NURSERY,CRESCENT CITY,29.4050,-81.4959
2FA5,THUNDERBIRD AIR PARK,CRESCENT CITY,29.4722,-81.5720
28FL,JIM FINLAY FARM,CRESENT CITY,29.4419,-81.5831
CEW,BOB SIKES,CRESTVIEW,30.7788,-86.5221
EGI,DUKE FIELD-(EGLIN AF AUX NR 3),CRESTVIEW,30.6486,-86.5220
FD03,FIVE OAKS ESTATE,CRESTVIEW,30.8002,-86.4355
11FD,NORTH OKALOOSA MEDICAL CENTER,CRESTVIEW,30.7348,-86.5623
FL81,TRIPLE B AIRPARK,CRESTVIEW,30.7819,-86.4672
CTY,CROSS CITY,CROSS CITY,29.6355,-83.1048
35FA,RIMES LAKECREST,CROSS CREEK,29.4679,-82.1588
6FD1,CRYSTAL RIVER POWER PLANT,CRYSTAL RIVER,28.9594,-82.6931
CGC,CRYSTAL RIVER-CAPTAIN TOM DAVIS FLD,CRYSTAL RIVER,28.8676,-82.5741
66FD,J R'S,CRYSTAL RIVER,29.0036,-82.5553
1FA1,POST OAK RANCH,CRYSTAL RIVER,28.8558,-82.5526
2FL3,FOLSOM,CYPRESS,30.6726,-85.0835
FD53,CUB HAVEN,DADE CITY,28.4533,-82.2150
5FL0,DUSTY AIRPATCH,DADE CITY,28.4131,-82.2234
89FD,TRANQUILITY PAD,DADE CITY,28.4014,-82.2426
3FL1,TWO J'S FLYING RANCH,DADE CITY,28.4525,-82.2078
FL69,GRANDE OAKS GOLF CLUB,DAVIE,26.0798,-80.2548
9FD7,FORT ATKINSON PLANTATION AIRPARK,DAY,30.1962,-83.3090
DAB,DAYTONA BEACH INTL,DAYTONA BEACH,29.1799,-81.0581
4FL6,FLORIDA HOSPITAL,DAYTONA BEACH,29.2437,-81.1071
29FL,HALIFAX HOSPITAL MEDICAL CENTER,DAYTONA BEACH,29.2014,-81.0539
FL44,SMOKEY'S,DAYTONA BEACH,29.2308,-81.0281
7FL6,SPRUCE CREEK,DAYTONA BEACH,29.0802,-81.0466
FL71,PENNINGTON,DE FUNIAK SPRINGS,30.3744,-86.1794
2FD9,WEST VOLUSIA MEMORIAL HOSPITAL HELISTOP,DE LAND,29.0439,-81.3178
FD90,LAFAYETTE LANDINGS,DE LEON SPRINGS,29.1686,-81.2648
0FD5,BREEZY KNOLL,DEFUNIAK SPRINGS,30.8202,-86.3444
5FL9,CEDAR LANE,DEFUNIAK SPRINGS,30.7363,-86.2130
02FL,CUCHENS,DEFUNIAK SPRINGS,30.6428,-86.1239
54J,DEFUNIAK SPRINGS,DEFUNIAK SPRINGS,30.7311,-86.1538
0FD9,JOY FARMS,DEFUNIAK SPRINGS,30.6521,-86.1094
69FD,UNICORN PLACE,DEFUNIAK SPRINGS,30.8447,-86.2814
1J6,BOB LEE FLIGHT STRIP,DELAND,29.1041,-81.3142
FL62,BRADSHAW TREE FARM,DELAND,28.9486,-81.4131
FD86,DEEP WOODS RANCH,DELAND,29.0303,-81.4470
DED,DELAND MUNI-SIDNEY H TAYLOR FIELD,DELAND,29.0670,-81.2838
85FA,NORTH EXUMA,DELAND,29.0949,-81.2776
FD08,ANTIQUERS AERODROME,DELRAY BEACH,26.4654,-80.1498
48FD,DELRAY COMMUNITY HOSP EMERGENCY HELISTOP,DELRAY BEACH,26.4359,-80.1269
FL64,HARDRIVES DELTA NR 3 HELISTOP,DELRAY BEACH,26.4328,-80.0936
22FD,DESTIN EMERGENCY CARE CENTER,DESTIN,30.3939,-86.4714
DTS,DESTIN EXECUTIVE,DESTIN,30.4001,-86.4715
3FL7,MACK BAYOR AIRHEART,DESTIN,30.3772,-86.3056
58FD,SOUTHERLY,DUNDEE,28.0142,-81.5406
FA04,MEASE HOSPITAL,DUNEDIN,28.0144,-82.7820
X35,MARION COUNTY,DUNNELLON,29.0618,-82.3766
10FD,SEVEN FEATHERS,DUNNELLON,29.0066,-82.4046
9FD8,WESH-TV CHANNEL 2,EATONVILLE,28.6125,-81.3856
FD35,REDHEAD,EBRO,30.4905,-85.8394
5FL4,BYRD AIR FIELD,ELKTON,29.8008,-81.5009
6FD7,THOMSON AIRFIELD,ELLENTON,27.5442,-82.5301
X36,BUCHAN,ENGLEWOOD,26.9901,-82.3740
1FD4,CORKSCREW TRACE AIRPARK,ESTERO,26.4454,-81.6073
X55,MID FLORIDA AIR SERVICE,EUSTIS,28.8433,-81.6301
6FD6,ROSE RANCH,EUSTIS,28.9050,-81.4331
X01,EVERGLADES AIRPARK,EVERGLADES,25.8489,-81.3903
9FL7,OASIS RANGER STATION-U S GOVERNMENT,EVERGLADES CITY,25.8573,-81.0345
FA09,RELUCTANT GREMLIN,FAIRFIELD,29.3408,-82.2637
4FL3,FELLSMERE,FELLSMERE,27.7417,-80.6662
FD91,BAPTIST MEDICAL CENTER OF NASSAU,FERNANDINA BEACH,30.6537,-81.4482
FHB,FERNANDINA BEACH MUNI,FERNANDINA BEACH,30.6118,-81.4612
FL84,FLYING-A-RANCH,FERNANDINA BEACH,30.6011,-81.5704
05FA,MELANIE'S,FLORALA,30.9189,-86.2183
FL75,INDIAN HAMMOCK,FORT DRUM,27.5420,-80.8331
6FD8,BROWARD GENERAL MEDICAL CENTER,FORT LAUDERDALE,26.1040,-80.1414
FA10,BSO PUBLIC SAFETY HELISTOP,FORT LAUDERDALE,26.1245,-80.1792
30FD,CITY OF FORT LAUDERDALE,FORT LAUDERDALE,26.1240,-80.1442
DT1,DOWNTOWN FORT LAUDERDALE,FORT LAUDERDALE,26.1205,-80.1421
FXE,FORT LAUDERDALE EXECUTIVE,FORT LAUDERDALE,26.1973,-80.1707
FLL,FORT LAUDERDALE/HOLLYWOOD INTL,FORT LAUDERDALE,26.0717,-80.1497
FD73,LOS OLAS CENTER,FORT LAUDERDALE,26.1187,-80.1387
2FD4,PORT EVERGLADES,FORT LAUDERDALE,26.0962,-80.1137
6FD9,THUNDERBIRD,FORT LAUDERDALE,26.1370,-80.1909
FD10,JUBILEE ACRES,FORT MEADE,27.7897,-81.6532
1FA9,VILLA CHAR MAR,FORT MEADE,27.7850,-81.6511
FD62,WATERS,FORT MEADE,27.7801,-81.6433
FL59,BUCKINGHAM FIELD,FORT MYERS,26.6434,-81.7104
29FA,CALOOSA DOWNTOWN,FORT MYERS,26.6350,-81.8750
67FD,GULF COAST HOSPITAL,FORT MYERS,26.5442,-81.8500
3FA4,GULF COAST MEDICAL CENTER,FORT MYERS,26.5441,-81.8488
FD67,LEE MEMORIAL HOSPITAL EMERGENCY,FORT MYERS,26.6287,-81.8747
FMY,PAGE FIELD,FORT MYERS,26.5866,-81.8633
1FA3,PINE ISLAND,FORT MYERS,26.6562,-82.1212
7FD1,PINE RIDGE HELISTOP,FORT MYERS,26.4904,-81.9334
94FL,PINE SHADOWS AIRPARK,FORT MYERS,26.7328,-81.8973
FL90,SALTY APPROACH,FORT MYERS,26.6034,-82.2201
41FL,SOUTHERN MACHINE & STEEL YARD,FORT MYERS,26.6342,-81.8340
RSW,SOUTHWEST FLORIDA INTL,FORT MYERS,26.5362,-81.7552
47FD,STRAYHORN RANCH,FORT MYERS,26.6628,-81.7706
4FA3,TRANQUILITY BAY STRIP,FORT MYERS,26.6434,-82.1179
3FL6,WINK TV,FORT MYERS,26.6508,-81.8556
FL86,WOODSTOCK,FORT MYERS,26.5826,-82.0984
7FL3,ADAMS RANCH,FORT PIERCE,27.4420,-80.5842
FD88,AERO ACRES,FORT PIERCE,27.3420,-80.5220
FD57,BAGGETT,FORT PIERCE,27.4698,-80.4164
7FL8,DRAGONFLY,FORT PIERCE,27.4439,-80.5651
FL67,EVANS PROPERTIES INC,FORT PIERCE,27.2778,-80.5859
75FD,FP & L NUCLEAR POWER PLANT,FORT PIERCE,27.3517,-80.2450
FL29,HALES 700,FORT PIERCE,27.3612,-80.5709
FD19,LAWNWOOD MEDICAL CENTER,FORT PIERCE,27.4329,-80.3460
FD30,SOUTHEASTERN,FORT PIERCE,27.4114,-80.5262
FPR,TREASURE COAST INTL,FORT PIERCE,27.4975,-80.3726
FA14,BROADWAY HELICOPTERS,FORT WALTON BEACH,30.3977,-86.5941
FD45,FORT WALTON BEACH MEDICAL CTR,FORT WALTON BEACH,30.4538,-86.6352
NKL,HOLLEY NOLF,FORT WALTON BEACH,30.4252,-86.8939
FD31,BRADLEY,FORT WHITE,29.9280,-82.7012
68FD,MARAN,FOUNTAIN,30.5222,-85.3767
0FD3,DUGGER FIELD,FREEPORT,30.4964,-86.0938
FD46,GODDARD SEADROME,FROSTPROOF,27.7553,-81.5140
38FD,GRIFFIN'S MAIN OFFICE,FROSTPROOF,27.7370,-81.5320
52FL,LAKE CLINCH AIRPARK,FROSTPROOF,27.7513,-81.5592
4FL5,RIDGE LANDING,FROSTPROOF,27.7553,-81.5997
5FA1,FLYING PALOMINO RANCH,FRUITLAND PARK,28.8780,-81.9409
FL99,FLYING-H,FRUITLAND PARK,28.8761,-81.8890
8FL7,CAPRA FARMS,GAINESVILLE,29.6855,-82.4759
GNV,GAINESVILLE RGNL,GAINESVILLE,29.6901,-82.2718
FD81,GLEIM FIELD,GAINESVILLE,29.7027,-82.4257
FA56,NORTH FLORIDA RGNL MEDICAL CENTER,GAINESVILLE,29.6615,-82.4121
63FL,SHANDS CAIR,GAINESVILLE,29.6355,-82.3506
FA12,SHANDS HELISTOP,GAINESVILLE,29.6391,-82.3454
53FL,UNIVERSITY OF FLORIDA,GAINESVILLE,29.6441,-82.3532
FA39,VETERANS ADMINISTRATION MEDICAL CENTER,GAINESVILLE,29.6372,-82.3621
0FL2,ALLIGATOR DRINK,GENEVA,28.7878,-81.1642
01FL,CEDAR KNOLL FLYING RANCH,GENEVA,28.7819,-81.1592
FD92,SOUTHERLAND STRIP,GENEVA,28.7328,-81.0787
FD27,CUYLER FIELD,GLEN ST MARY,30.3627,-82.2262
FD26,KIRKLAND,GRACEVILLE,30.9818,-85.4924
1FD0,LAWRENCE,GRAND RIDGE,30.7155,-85.0244
7FL4,HALLER AIRPARK,GREEN COVE SPRINGS,29.9030,-81.6859
FL60,REYNOLDS AIRPARK,GREEN COVE SPRINGS,29.9725,-81.6609
5FL6,FLAT CREEK,GREENSBORO,30.6044,-84.7907
9FL8,FINLAYSON FARM,GREENVILLE,30.6166,-83.6524
20FD,PRATT,GREENVILLE,30.4255,-83.5760
5FL8,CHIPOLA AIRPARK,GREENWOOD,30.8882,-85.1677
FD78,KENNEDY,GROVELAND,28.6031,-81.8495
02FA,OSBORN AIRFIELD,GROVELAND,28.5267,-81.8748
6FL0,SEMINOLE LAKE,GROVELAND,28.4058,-81.8379
FA42,SHEETS,GROVELAND,28.5329,-81.8467
FD47,GULF BREEZE HOSPITAL,GULF BREEZE,30.3594,-87.1589
4FL9,GORE,HAINES CITY,28.1434,-81.6470
2FL9,HEART OF FLORIDA MEDICAL CENTER,HAINES CITY,28.1797,-81.6390
FA73,OAK HARBOR,HAINES CITY,28.1289,-81.6879
8FL6,GEORGE T MC CUTCHAN,HAROLD,30.6735,-86.8519
NZX,HAROLD NOLF,HAROLD,30.6807,-86.8872
13FA,EARLE AIRPARK,HASTINGS,29.6944,-81.5137
2FA7,FRONTIER,HASTINGS,29.6353,-81.4653
8FL0,HUTSON AIRFIELD,HASTINGS,29.7280,-81.4398
46FD,TATER FARMS STRIP,HASTINGS,29.6680,-81.4973
FA26,DOGWOOD FARM,HAVANA,30.5372,-84.4519
76FD,PEAVY FARMS,HAVANA,30.6705,-84.4141
FD55,RUTTEN DUSTING STRIP,HAVANA,30.6794,-84.3691
9FL2,SARANAC FARM,HAVANA,30.6525,-84.4747
7FD2,DRAKE RANCH,HERNANDO,28.9903,-82.3304
5FL7,TWELVE OAKS,HERNANDO,28.9780,-82.3637
84FL,CAPELETTI,HIALEAH,25.9254,-80.2998
7FD3,CENTRAL DISTRICT POLICE STATION,HIALEAH,25.8532,-80.2470
1FA5,PALMETTO GENERAL HOSPITAL,HIALEAH,25.8866,-80.3266
7FL7,LAZY S FARM,HIGH SPRINGS,29.8686,-82.6346
6J8,OAK TREE LANDING,HIGH SPRINGS,29.7201,-82.6640
01J,HILLIARD AIRPARK,HILLIARD,30.6860,-81.9063
81FA,JOHNSON RANCH,HOBE SOUND,27.0339,-80.1664
44FD,HARD ROCK,HOLLYWOOD,26.0507,-80.2109
FL56,HOLLYWOOD HELIPAD,HOLLYWOOD,26.0455,-80.2158
FL65,MAC-IVOR & FRIENDS AIRSTRIP,HOLLYWOOD,26.0448,-80.3734
77FD,MEMORIAL RGNL HOSPITAL,HOLLYWOOD,26.0188,-80.1813
HWO,NORTH PERRY,HOLLYWOOD,26.0012,-80.2407
FD93,YELLOW RIVER AIRSTRIP,HOLT,30.6855,-86.7472
11FA,B & L FARMS,HOMESTEAD,25.5837,-80.4998
HST,HOMESTEAD ARB,HOMESTEAD,25.4886,-80.3836
X51,HOMESTEAD GENERAL AVIATION,HOMESTEAD,25.4992,-80.5542
78FD,MAC'S FIELD,HOMESTEAD,25.5465,-80.4656
FD34,MOTORSPORTS COMPLEX EMS,HOMESTEAD,25.4536,-80.4114
FD17,MOTORSPORTS COMPLEX VIP,HOMESTEAD,25.4486,-80.4100
04FA,RICHARDS FIELD,HOMESTEAD,25.5587,-80.5151
FA47,SOUTH DADE COMMUNITY HEALTH CENTER,HOMESTEAD,25.5662,-80.3582
4FD3,THE WRIGHT PLACE,HOMESTEAD,25.5153,-80.5135
FA27,PERRYDISE,HOMOSASSA,28.7602,-82.6288
59FD,BIG CYPRESS AIRFIELD,IMMOKALEE,26.3262,-80.9880
0FA6,IMMOKALEE HELIPAD,IMMOKALEE,26.3983,-81.4147
IMM,IMMOKALEE RGNL,IMMOKALEE,26.4338,-81.4014
80FD,BRADY RANCH,INDIANTOWN,27.1134,-80.6334
FA24,HORSESHOE ACRES AIRPARK,INDIANTOWN,27.0933,-80.6122
X58,INDIANTOWN,INDIANTOWN,27.0375,-80.4410
FL82,OAK RIDGE,INTERLACHEN,29.5805,-81.8612
FD96,CITRUS MEMORIAL HOSPITAL,INVERNESS,28.8340,-82.3354
INF,INVERNESS,INVERNESS,28.8036,-82.3183
FA05,HOLIDAY ISLE,ISLAMORADA,24.9349,-80.6009
2FD2,MARJORIE KENNAN RAWLINGS,ISLAND GROVE,29.4794,-82.0533
7FD4,BAPTIST MEDICAL CENTER,JACKSONVILLE,30.3158,-81.6623
VQQ,CECIL,JACKSONVILLE,30.2188,-81.8772
FD48,DEEP FOREST,JACKSONVILLE,30.2419,-81.4498
FD11,FPC,JACKSONVILLE,30.3113,-81.6748
0FL8,GARY GALE,JACKSONVILLE,30.1939,-81.6819
HEG,HERLONG RECREATIONAL,JACKSONVILLE,30.2778,-81.8059
CRG,JACKSONVILLE EXECUTIVE AT CRAIG,JACKSONVILLE,30.3363,-81.5144
JAX,JACKSONVILLE INTL,JACKSONVILLE,30.4941,-81.6878
NIP,JACKSONVILLE NAS (TOWERS FLD),JACKSONVILLE,30.2337,-81.6761
8FL8,JACKSONVILLE POLICE,JACKSONVILLE,30.3252,-81.6512
FD87,JACKSONVILLE PRE-TRIAL DETENTION FACILITY,JACKSONVILLE,30.3255,-81.6507
6FL1,MAYO CLINIC,JACKSONVILLE,30.2650,-81.4409
FA65,MEMORIAL MEDICAL CENTER OF JACKSONVILLE,JACKSONVILLE,30.2917,-81.6008
FA41,MOSQUITO CONTROL,JACKSONVILLE,30.4411,-81.4773
FA61,SHANDS JACKSONVILLE HOSPITAL,JACKSONVILLE,30.3489,-81.6665
FD58,ST LUKE'S HOSPITAL,JACKSONVILLE,30.2530,-81.5840
35FL,ST VINCENT'S MEDICAL CENTER,JACKSONVILLE,30.3083,-81.6905
FD76,THOMAS CONTRACTING,JACKSONVILLE,30.1578,-81.5378
NEN,WHITEHOUSE NOLF,JACKSONVILLE,30.3495,-81.8670
45FD,BAPTIST MEDICAL CENTER/BEACHES,JACKSONVILLE BEACH,30.2730,-81.3984
FA15,HAMILTON HELISTOP,JASPER,30.5233,-82.9565
FD63,SQUIRES AVIATION RANCH,JASPER,30.5128,-83.1983
56FL,BUCHANAN,JAY,30.8760,-87.2075
FL06,GOLDEN HARVEST FLYING SVC INC,JAY,30.9030,-87.0439
FL96,JAY,JAY,30.9557,-87.1305
FA16,JAY HOSPITAL,JAY,30.9499,-87.1508
50FL,ODOM'S FLYING SERVICE,JAY,30.8533,-87.2394
FD82,PORTER,JAY,30.8405,-87.1058
85FL,THOMAS FARMS,JAY,30.9693,-87.0516
14FL,WELLS FLYING SERVICE,JAY,30.8655,-87.1777
FA11,BIRD FIELD,JENNINGS,30.6224,-83.2593
2FL4,BRADY,JUNO BEACH,26.8558,-80.0747
59FL,FLORIDA POWER & LIGHT-JUNO BEACH,JUNO BEACH,26.8595,-80.0573
82FL,BR RANCH,JUPITER,26.9142,-80.2053
81FD,FLYING H,JUPITER,26.9173,-80.1998
60FL,JUPITER MEDICAL CENTER,JUPITER,26.9256,-80.0961
FD15,TAILWINDS,JUPITER,26.9795,-80.2187
06FA,WILLIAM P GWINN,JUPITER,26.9082,-80.3284
5FL1,EZELL,KEATON BEACH,29.9033,-83.6079
6FL4,SYLVANMIR FARMS,KEATON BEACH,29.8211,-83.5732
4FL1,ESCAPE RANCH,KENANSVILLE,27.8628,-80.9581
33FL,FLYING S RANCH,KENANSVILLE,27.8609,-80.9999
80FA,LAKE MARIAN,KENANSVILLE,27.8864,-81.0839
FD09,RLM FARMS,KENANSVILLE,27.8100,-80.8589
07FA,OCEAN REEF CLUB,KEY LARGO,25.3254,-80.2748
7FA0,FLORIDA KEYS MEMORIAL HOSPITAL,KEY WEST,24.5838,-81.7443
EYW,KEY WEST INTL,KEY WEST,24.5561,-81.7596
NQX,KEY WEST NAS /BOCA CHICA FIELD/,KEY WEST,24.5746,-81.6866
7FA1,SUGAR LOAF SHORES,KEY WEST,24.6488,-81.5798
42J,KEYSTONE AIRPARK,KEYSTONE HEIGHTS,29.8447,-82.0475
1FL1,AMERICA'S CHOPPER PILOTS,KISSIMMEE,28.3117,-81.4651
